user_id,cluster
U0001,0
U0002,3
U0003,0
U0004,4
U0005,2
U0006,2
U0007,2
U0008,3
U0009,4
U0010,1
U0011,2
U0012,2
U0013,2
U0014,0
U0015,0
U0016,2
U0017,4
U0018,2
U0019,4
U0020,2
U0021,3
U0022,4
U0023,0
U0024,3
U0025,3
U0026,2
U0027,4
U0028,1
U0029,3
U0030,1
U0031,1
U0032,3
U0033,0
U0034,2
U0035,2
U0036,2
U0037,3
U0038,0
U0039,3
U0040,3
U0041,0
U0042,0
U0043,2
U0044,4
U0045,2
U0046,2
U0047,2
U0048,4
U0049,3
U0050,0
U0051,0
U0052,2
U0053,4
U0054,3
U0055,0
U0056,4
U0057,2
U0058,3
U0059,0
U0060,4
U0061,2
U0062,4
U0063,2
U0064,2
U0065,4
U0066,1
U0067,0
U0068,1
U0069,3
U0070,2
U0071,0
U0072,4
U0073,2
U0074,4
U0075,4
U0076,1
U0077,2
U0078,1
U0079,1
U0080,4
U0081,1
U0082,4
U0083,1
U0084,4
U0085,2
U0086,4
U0087,2
U0088,1
U0089,3
U0090,2
U0091,3
U0092,0
U0093,4
U0094,1
U0095,4
U0096,0
U0097,4
U0098,4
U0099,2
U0100,4
U0101,1
U0102,0
U0103,4
U0104,3
U0105,4
U0106,3
U0107,0
U0108,1
U0109,2
U0110,0
U0111,3
U0112,4
U0113,4
U0114,1
U0115,3
U0116,3
U0117,4
U0118,3
U0119,3
U0120,4
U0121,4
U0122,3
U0123,1
U0124,2
U0125,2
U0126,4
U0127,1
U0128,3
U0129,3
U0130,3
U0131,2
U0132,3
U0133,2
U0134,0
U0135,0
U0136,2
U0137,3
U0138,4
U0139,4
U0140,2
U0141,0
U0142,3
U0143,3
U0144,1
U0145,1
U0146,2
U0147,2
U0148,4
U0149,2
U0150,2
U0151,3
U0152,4
U0153,3
U0154,2
U0155,2
U0156,0
U0157,0
U0158,3
U0159,3
U0160,2
U0161,1
U0162,3
U0163,0
U0164,3
U0165,3
U0166,3
U0167,4
U0168,2
U0169,2
U0170,3
U0171,3
U0172,4
U0173,1
U0174,2
U0175,3
U0176,2
U0177,2
U0178,4
U0179,1
U0180,0
U0181,0
U0182,1
U0183,0
U0184,2
U0185,3
U0186,0
U0187,1
U0188,0
U0189,2
U0190,2
U0191,4
U0192,1
U0193,3
U0194,0
U0195,0
U0196,4
U0197,2
U0198,1
U0199,2
U0200,4
U0201,2
U0202,0
U0203,0
U0204,1
U0205,1
U0206,3
U0207,4
U0208,1
U0209,3
U0210,0
U0211,4
U0212,0
U0213,2
U0214,0
U0215,2
U0216,4
U0217,4
U0218,3
U0219,1
U0220,1
U0221,4
U0222,1
U0223,0
U0224,0
U0225,2
U0226,4
U0227,3
U0228,0
U0229,2
U0230,4
U0231,4
U0232,0
U0233,1
U0234,1
U0235,2
U0236,0
U0237,3
U0238,2
U0239,4
U0240,4
U0241,4
U0242,4
U0243,2
U0244,0
U0245,4
U0246,2
U0247,4
U0248,2
U0249,3
U0250,3
U0251,2
U0252,1
U0253,1
U0254,2
U0255,3
U0256,3
U0257,2
U0258,4
U0259,3
U0260,4
U0261,0
U0262,4
U0263,2
U0264,0
U0265,2
U0266,1
U0267,1
U0268,4
U0269,4
U0270,1
U0271,2
U0272,3
U0273,4
U0274,0
U0275,2
U0276,0
U0277,2
U0278,3
U0279,3
U0280,1
U0281,4
U0282,1
U0283,4
U0284,4
U0285,0
U0286,1
U0287,0
U0288,3
U0289,3
U0290,0
U0291,3
U0292,0
U0293,3
U0294,0
U0295,0
U0296,2
U0297,3
U0298,3
U0299,3
U0300,0
U0301,0
U0302,2
U0303,3
U0304,1
U0305,3
U0306,4
U0307,4
U0308,2
U0309,2
U0310,2
U0311,3
U0312,3
U0313,4
U0314,2
U0315,2
U0316,1
U0317,4
U0318,2
U0319,4
U0320,2
U0321,2
U0322,4
U0323,4
U0324,3
U0325,4
U0326,3
U0327,1
U0328,2
U0329,3
U0330,3
U0331,0
U0332,0
U0333,2
U0334,2
U0335,3
U0336,3
U0337,1
U0338,3
U0339,2
U0340,4
U0341,2
U0342,4
U0343,2
U0344,0
U0345,4
U0346,4
U0347,2
U0348,1
U0349,2
U0350,2
U0351,1
U0352,0
U0353,2
U0354,4
U0355,2
U0356,0
U0357,2
U0358,3
U0359,1
U0360,0
U0361,4
U0362,2
U0363,4
U0364,4
U0365,3
U0366,2
U0367,3
U0368,1
U0369,4
U0370,4
U0371,2
U0372,2
U0373,0
U0374,3
U0375,0
U0376,4
U0377,2
U0378,2
U0379,4
U0380,2
U0381,4
U0382,0
U0383,4
U0384,1
U0385,2
U0386,2
U0387,3
U0388,3
U0389,4
U0390,2
U0391,0
U0392,4
U0393,3
U0394,1
U0395,1
U0396,4
U0397,2
U0398,1
U0399,3
U0400,4
U0401,3
U0402,4
U0403,4
U0404,4
U0405,0
U0406,2
U0407,3
U0408,2
U0409,3
U0410,3
U0411,4
U0412,2
U0413,3
U0414,0
U0415,1
U0416,1
U0417,0
U0418,3
U0419,2
U0420,0
U0421,2
U0422,1
U0423,2
U0424,4
U0425,2
U0426,3
U0427,4
U0428,3
U0429,3
U0430,4
U0431,3
U0432,4
U0433,4
U0434,3
U0435,2
U0436,3
U0437,4
U0438,0
U0439,2
U0440,2
U0441,4
U0442,1
U0443,3
U0444,0
U0445,4
U0446,4
U0447,2
U0448,3
U0449,4
U0450,2
U0451,4
U0452,4
U0453,3
U0454,4
U0455,0
U0456,4
U0457,1
U0458,4
U0459,2
U0460,4
U0461,1
U0462,2
U0463,0
U0464,1
U0465,4
U0466,4
U0467,2
U0468,0
U0469,0
U0470,0
U0471,0
U0472,0
U0473,4
U0474,0
U0475,4
U0476,2
U0477,2
U0478,4
U0479,0
U0480,4
U0481,3
U0482,0
U0483,2
U0484,2
U0485,3
U0486,0
U0487,2
U0488,2
U0489,3
U0490,1
U0491,4
U0492,4
U0493,3
U0494,0
U0495,4
U0496,0
U0497,2
U0498,3
U0499,4
U0500,1
U0501,1
U0502,3
U0503,1
U0504,2
U0505,2
U0506,3
U0507,3
U0508,3
U0509,1
U0510,0
U0511,3
U0512,0
U0513,3
U0514,4
U0515,3
U0516,1
U0517,3
U0518,4
U0519,2
U0520,0
U0521,0
U0522,4
U0523,2
U0524,3
U0525,4
U0526,2
U0527,3
U0528,4
U0529,3
U0530,4
U0531,1
U0532,0
U0533,0
U0534,3
U0535,2
U0536,3
U0537,2
U0538,0
U0539,4
U0540,4
U0541,4
U0542,2
U0543,2
U0544,4
U0545,0
U0546,0
U0547,1
U0548,4
U0549,4
U0550,0
U0551,3
U0552,2
U0553,2
U0554,0
U0555,1
U0556,4
U0557,4
U0558,0
U0559,3
U0560,4
U0561,1
U0562,0
U0563,3
U0564,2
U0565,4
U0566,2
U0567,2
U0568,1
U0569,2
U0570,4
U0571,3
U0572,3
U0573,4
U0574,2
U0575,2
U0576,3
U0577,2
U0578,0
U0579,3
U0580,1
U0581,3
U0582,4
U0583,0
U0584,3
U0585,4
U0586,0
U0587,3
U0588,2
U0589,0
U0590,4
U0591,2
U0592,4
U0593,3
U0594,3
U0595,4
U0596,2
U0597,1
U0598,3
U0599,3
U0600,4
U0601,0
U0602,2
U0603,2
U0604,3
U0605,3
U0606,4
U0607,4
U0608,3
U0609,3
U0610,3
U0611,3
U0612,2
U0613,1
U0614,2
U0615,4
U0616,3
U0617,4
U0618,4
U0619,0
U0620,0
U0621,2
U0622,4
U0623,4
U0624,4
U0625,2
U0626,4
U0627,4
U0628,3
U0629,4
U0630,4
U0631,4
U0632,4
U0633,4
U0634,3
U0635,2
U0636,3
U0637,2
U0638,2
U0639,3
U0640,3
U0641,3
U0642,4
U0643,1
U0644,0
U0645,2
U0646,2
U0647,2
U0648,3
U0649,0
U0650,2
U0651,2
U0652,2
U0653,3
U0654,1
U0655,0
U0656,4
U0657,1
U0658,0
U0659,4
U0660,4
U0661,0
U0662,4
U0663,3
U0664,4
U0665,3
U0666,3
U0667,1
U0668,1
U0669,3
U0670,2
U0671,4
U0672,4
U0673,4
U0674,1
U0675,2
U0676,2
U0677,2
U0678,2
U0679,0
U0680,1
U0681,3
U0682,2
U0683,3
U0684,0
U0685,2
U0686,3
U0687,3
U0688,0
U0689,2
U0690,2
U0691,1
U0692,4
U0693,4
U0694,4
U0695,0
U0696,0
U0697,4
U0698,4
U0699,3
U0700,4
U0701,0
U0702,2
U0703,4
U0704,2
U0705,3
U0706,4
U0707,0
U0708,0
U0709,2
U0710,4
U0711,4
U0712,4
U0713,2
U0714,2
U0715,1
U0716,2
U0717,1
U0718,4
U0719,4
U0720,3
U0721,0
U0722,4
U0723,1
U0724,3
U0725,4
U0726,2
U0727,0
U0728,3
U0729,2
U0730,4
U0731,2
U0732,4
U0733,1
U0734,4
U0735,0
U0736,1
U0737,2
U0738,4
U0739,1
U0740,1
U0741,0
U0742,2
U0743,0
U0744,1
U0745,2
U0746,0
U0747,3
U0748,3
U0749,4
U0750,0
U0751,2
U0752,2
U0753,4
U0754,1
U0755,1
U0756,2
U0757,4
U0758,1
U0759,2
U0760,3
U0761,3
U0762,3
U0763,3
U0764,1
U0765,4
U0766,3
U0767,3
U0768,0
U0769,0
U0770,2
U0771,3
U0772,2
U0773,2
U0774,3
U0775,2
U0776,3
U0777,4
U0778,3
U0779,2
U0780,2
U0781,4
U0782,3
U0783,3
U0784,1
U0785,1
U0786,4
U0787,2
U0788,3
U0789,2
U0790,3
U0791,1
U0792,0
U0793,3
U0794,4
U0795,0
U0796,3
U0797,3
U0798,1
U0799,4
U0800,4
U0801,4
U0802,4
U0803,1
U0804,2
U0805,3
U0806,2
U0807,0
U0808,3
U0809,0
U0810,2
U0811,0
U0812,0
U0813,2
U0814,4
U0815,3
U0816,3
U0817,3
U0818,0
U0819,4
U0820,2
U0821,1
U0822,0
U0823,2
U0824,3
U0825,3
U0826,4
U0827,2
U0828,2
U0829,3
U0830,4
U0831,0
U0832,4
U0833,2
U0834,2
U0835,4
U0836,3
U0837,2
U0838,1
U0839,0
U0840,2
U0841,3
U0842,4
U0843,1
U0844,2
U0845,4
U0846,2
U0847,1
U0848,2
U0849,4
U0850,2
U0851,3
U0852,2
U0853,4
U0854,4
U0855,4
U0856,3
U0857,4
U0858,0
U0859,4
U0860,2
U0861,3
U0862,1
U0863,0
U0864,2
U0865,2
U0866,1
U0867,3
U0868,3
U0869,4
U0870,4
U0871,3
U0872,4
U0873,3
U0874,4
U0875,4
U0876,2
U0877,3
U0878,0
U0879,2
U0880,3
U0881,1
U0882,1
U0883,3
U0884,4
U0885,2
U0886,4
U0887,2
U0888,0
U0889,1
U0890,0
U0891,2
U0892,3
U0893,3
U0894,0
U0895,2
U0896,2
U0897,0
U0898,2
U0899,2
U0900,1
U0901,4
U0902,2
U0903,0
U0904,4
U0905,4
U0906,4
U0907,3
U0908,3
U0909,2
U0910,3
U0911,4
U0912,4
U0913,1
U0914,1
U0915,2
U0916,0
U0917,4
U0918,4
U0919,3
U0920,3
U0921,3
U0922,0
U0923,1
U0924,0
U0925,4
U0926,0
U0927,4
U0928,1
U0929,4
U0930,2
U0931,3
U0932,2
U0933,4
U0934,3
U0935,3
U0936,4
U0937,4
U0938,3
U0939,3
U0940,0
U0941,4
U0942,1
U0943,4
U0944,2
U0945,1
U0946,0
U0947,2
U0948,0
U0949,3
U0950,3
U0951,0
U0952,2
U0953,0
U0954,2
U0955,4
U0956,2
U0957,0
U0958,2
U0959,0
U0960,3
U0961,3
U0962,1
U0963,4
U0964,0
U0965,1
U0966,2
U0967,3
U0968,4
U0969,2
U0970,4
U0971,2
U0972,3
U0973,3
U0974,3
U0975,2
U0976,0
U0977,3
U0978,0
U0979,3
U0980,4
U0981,4
U0982,2
U0983,0
U0984,2
U0985,2
U0986,2
U0987,3
U0988,4
U0989,0
U0990,3
U0991,4
U0992,2
U0993,1
U0994,4
U0995,2
U0996,0
U0997,1
U0998,0
U0999,0
U1000,1
